Rank,Player,Pos,Bats,Throws,Age,Contact,Power,LH,RH,BattingEye,BaseRunning,Bunt,Push/Pull,OVR,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,Durability,Health,Speed,Patience,Temper,Makeup,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
74,"Epstein, Vernon",LF,R,R,18,72,20,70,34,49,58,30,68,63,82,78,70,51,0,76,84,68,72,80,89,0.25170000000000003,0.32902249999999994,0.2939649999999999,473.42333333333335,938.4544976763427,0.9543732512404551,60.60047523221062,55.40710166002506,-39.678258295563715,-0.24227778082351584,1.0541572759959232,1.964215193915065,-0.007692292075099328,0.6229874999999998,0.0,15.780777777777779,-4.827440831668429,-2.7216234981597993
369,"Fasano, Chris",DH,L,L,18,21,25,31,36,67,8,0,41,42,21,18,30,49,10,97,86,11,50,54,81,0.25061499999999987,0.3285800000000001,0.3254725000000001,530.6625,947.6224521305412,0.29439897911887375,62.05523333777308,47.6971037896471,-52.31176700599855,-4.925161022091952,-0.7174910143777193,-9.203741205569242,-5.029717382575787,0.6540525000000001,0.0,17.68875,-12.998936243217301,-6.223852137726954
72,"Figga, T.J.",2B,L,R,22,76,0,34,29,39,70,100,35,63,65,73,62,72,35,77,100,93,87,5,88,0.23667390476190486,0.3031649999999999,0.2734924999999998,483.1116666666666,891.3962041512132,0.8882451596313874,64.03652706731641,63.2417592953468,-44.839865425689915,5.837773315305761,0.6929128502985569,2.324735220290098,0.3471661636763791,0.5766574999999997,0.0,16.10372222222222,1.5284571401769773,-1.919558327633515
39,"Fikac, Jeremy",SS,R,R,20,35,11,11,31,86,88,86,23,69,90,83,97,93,11,92,97,78,72,29,64,0.21676999999999996,0.30924533333333337,0.28768999999999995,521.1803333333334,995.913141682744,0.9883631061056342,60.39964428869887,62.284596811417885,-31.451961834499343,6.389289832355067,5.019059480837657,9.585984199448891,-0.005620526836817671,0.5969353333333334,0.0,17.372677777777778,5.123009988079959,0.7074431210397011
412,"Fischer, John",DH,S,R,22,45,19,36,4,47,13,0,54,36,21,13,41,24,0,84,70,29,72,48,52,0.24869500000000005,0.33806333333333355,0.267127619047619,507.167,813.2259459123015,0.1652628139102324,33.47254221711194,38.88930606598076,-87.31840744414856,-5.375083313050601,-2.0423110764340207,-9.865595302442728,-5.8176174794727675,0.6051909523809526,0.0,16.905566666666665,-11.15536276971607,-9.7573412310837
370,"Franco, B.J.",DH,L,L,19,48,20,33,0,30,85,52,38,42,35,30,47,33,0,77,42,78,56,69,26,0.24444000000000002,0.28818999999999995,0.28446,522.9325,737.5481290072203,0.7090255621185968,32.26839774985838,44.13209901381097,-85.19292074044122,7.736803436627366,-6.05064812468381,-2.3713678103663565,-0.10418896930224773,0.5726499999999999,0.0,17.431083333333333,-10.117258285421403,-7.308632321488187
166,"Garland, Steven",DH,L,L,19,30,18,32,42,63,76,35,68,55,64,53,31,59,13,87,74,66,25,0,61,0.25238666666666665,0.3186030000000001,0.29425750000000017,517.8316666666666,911.8770467862487,0.4732774139246669,62.7198763683464,56.48987381912271,-44.578364163936094,0.8625113750757698,1.4844121773434777,3.284907904423128,-0.0286932276681517,0.6128605000000003,0.0,17.261055555555554,-12.508601464831944,-3.5960255041402047
360,"Gaviglio, Ebenezer",1B,S,R,21,40,44,29,0,32,40,16,43,43,36,41,67,49,3,78,73,43,65,46,34,0.23379416666666666,0.27399000000000007,0.35796,511.8388095238095,809.655534837395,0.8937013415641275,55.525705051183714,39.026064495021075,-64.46982432251082,-4.313222485194273,-3.2980529051922445,-2.3134491604513543,0.05709951673511591,0.63195,0.0,17.06129365079365,-6.941491210883015,-6.145824562858139
150,"Gilbert, Brett",SS,R,R,21,14,16,54,44,60,57,69,38,56,97,68,82,94,0,82,100,16,60,28,55,0.24962283333333324,0.3112973333333332,0.2657638333333333,538.8866666666668,876.284362860024,0.9787575326495564,51.090955506321535,42.59834712125517,-40.67593304715518,-4.469677063879915,4.117300648561345,8.588066989843812,-0.003640263550397612,0.5770611666666665,0.0,17.96288888888889,4.507635611419877,-1.4198268231378537
73,"Gimenez, Davey",SS,R,R,19,39,20,49,39,60,81,40,28,63,76,68,72,74,28,100,33,51,50,61,72,0.2551445555555556,0.3225450000000001,0.29932166666666676,508.56166666666667,979.3905603699386,0.9323248945095487,62.83893233871004,59.513005598033516,-35.82034825954222,-4.547618653044269,0.4268428702109086,1.237593070693999,-0.7928145427720173,0.6218666666666668,0.0,16.952055555555557,5.038017285853593,-1.7275663340905154
80,"Glass, Rex",DH,R,R,18,61,55,20,42,87,47,53,58,62,53,29,47,26,41,81,90,39,96,16,45,0.2742300000000002,0.34009999999999996,0.4644299999999999,525.3100000000001,943.4535215776414,0.4009055643235558,97.74809532224519,81.38062754428158,-7.865385604118241,-6.093026496328373,1.0621080963129026,-1.1059332417269427,-1.173847751932193,0.8045299999999999,0.0,17.510333333333335,-12.94174926718301,-1.0578649599325782
237,"Gonzales, Minnie",1B,R,R,18,0,73,30,40,33,40,0,33,51,32,64,58,38,7,100,93,29,23,66,70,0.23646500000000004,0.2994866666666667,0.4661149999999998,486.32,1111.8599243927747,0.804514785483933,90.58412112146739,81.60432609889317,-9.481034047215875,-3.1268286240974703,-15.427221191762927,-39.066079236993296,-0.4771669919004146,0.7656016666666665,0.0,16.21066666666667,-9.532406759197315,-4.535102703382925
386,"Gonzales, Pablo",DH,R,R,19,28,21,28,2,22,27,84,55,40,2,41,66,71,70,90,66,16,66,71,65,0.18410000000000007,0.2446699999999999,0.31335999999999997,495.5466666666666,819.89150345698,0.9354495566759041,1.1145423592499457,18.885446201958636,-73.8585062558439,-1.93932025835946,-1.949863198589528,-0.3537912943827451,-0.47299743457429083,0.5580299999999998,0.0,16.51822222222222,-11.246797029588203,-7.143995575907155
269,"Gordon, Rex",DH,L,L,22,66,0,19,5,63,88,66,67,49,34,23,65,45,9,71,78,90,70,63,77,0.24014333333333343,0.3404900000000001,0.24287111111111107,485.1966666666667,726.1296314001083,0.6121037759394833,29.223679694179477,53.32702600570009,-86.3100975498214,8.517630426696789,-1.3567645735329117,-4.947721534515217,-0.6506195747249859,0.5833611111111112,0.0,16.173222222222222,-9.960625945131802,-7.713195481334364
235,"Gorecki, Mike",DH,R,R,20,50,36,35,55,0,86,48,39,51,67,31,56,50,4,76,54,83,50,60,51,0.26094999999999996,0.28412000000000004,0.3456299999999999,495.63,799.5649748705328,0.8227378817281358,69.90149633568352,68.8377159565724,-28.297202830982837,7.128316364864333,-3.9826414845011833,-4.367652202627596,-0.09795344420242327,0.6297499999999999,0.0,16.521,-10.96796947696204,-2.0141324185949507
119,"Gourley, Frank",1B,S,L,21,67,30,53,39,61,1,49,94,58,35,54,47,41,34,100,33,49,72,53,80,0.2761549999999999,0.3537600000000001,0.3511033333333334,500.3258333333334,1053.8063701894134,0.6504009571883146,78.35296472622942,66.8428784288662,-26.94215976629292,-5.4787164281507525,0.31198396479235063,1.2145282089907559,-2.4234598814525015,0.7048633333333334,0.0,16.67752777777778,-9.03469110244696,-2.374959975975924
395,"Gragg, Ron",DH,L,L,18,33,26,0,40,35,61,23,0,39,38,13,29,37,7,92,78,11,70,79,87,0.24429666666666666,0.31157666666666667,0.34223000000000003,533.925,868.1392215937376,0.2220280018494189,61.933882220877514,54.08371736806038,-54.57964885749932,-4.324521875008801,-2.4642280176969584,-3.4299568250545893,-8.114616192414692,0.6538066666666666,0.0,17.7975,-11.908631297582135,-5.68910247926352
323,"Graves, Major",DH,R,R,19,60,7,20,0,34,80,45,30,46,54,29,71,58,6,74,77,76,66,0,67,0.2314050000000001,0.30322666666666664,0.24827083333333327,508.719,714.4001081939787,0.8413570679670833,26.662215236318048,45.77347778404795,-80.69833387681875,5.0152727726116435,-0.13143397037965232,-2.7154860193464057,-0.10119591712176539,0.5514975,0.0,16.9573,-9.799727135719872,-7.180358660834434
403,"Greene, Horace",RF,S,R,21,15,0,6,7,29,79,62,53,38,72,48,63,56,0,75,59,70,78,79,71,0.1834499999999999,0.2522650000000001,0.22106000000000006,505.2108333333333,694.4178025946021,0.9536848298231735,8.718736975590385,23.058332726895113,-106.49638429617632,2.578182397925129,-2.2033168261949876,-4.547450303683573,-0.031193169572088522,0.4733250000000001,0.0,16.84036111111111,-3.572108038038077,-9.594920288935512
413,"Guerrier, Stefan",1B,L,R,22,7,36,13,35,47,9,4,14,36,66,38,59,68,0,62,74,20,59,20,69,0.220965,0.31261600000000006,0.32656800000000014,475.2975,671.7291944213212,0.6919652113894851,59.43651022808617,42.68616275228725,-49.51694089993018,-4.048753510025682,-4.409682601492103,-3.3900421095055506,-0.40741558207732886,0.6391840000000002,0.0,15.84325,-5.758995151074427,-4.7241640482670055
335,"Guevara, Jolbert",1B,S,R,19,12,45,41,21,28,21,27,23,45,40,66,75,71,22,73,92,35,70,81,51,0.20243499999999987,0.26934,0.3409599999999998,516.4491666666668,833.3305272720754,0.9610727992664463,46.33615389920878,45.25240229855447,-51.16385101285323,-2.6911475409302774,-2.7635680632907986,-1.5714667537571043,0.25951152369722463,0.6102999999999998,0.0,17.214972222222226,-7.144466111729042,-4.571414945221362
22,"Halama, Huston",SS,R,R,22,85,40,88,38,38,94,50,83,75,79,100,95,97,10,86,38,57,60,89,61,0.2612403333333333,0.31775533333333345,0.39773066666666673,503.5883333333333,987.8533867709339,0.854009342320581,75.37313717099208,64.7596658173014,-24.77669603389549,-2.9662623087659883,4.521193045434253,10.148644604580495,0.008869463267503935,0.7154860000000002,0.0,16.786277777777777,5.081550343471882,0.4307263668476772
258,"Hall, Mitch",DH,R,R,19,39,39,44,34,63,47,8,29,49,20,14,15,37,24,92,33,58,50,0,77,0.24551266666666666,0.33206,0.3976833333333332,484.4833333333333,885.0166090819985,0.3605729177122242,66.09395986875303,63.828367829611054,-38.94669980291268,-3.0937405383133614,-0.9795745619726048,-4.466476527198984,-8.394969865196941,0.7297433333333332,0.0,16.14944444444444,-12.14014552924552,-4.2833234989842826
215,"Hall, Ross",DH,R,R,18,15,77,28,34,55,17,4,58,52,7,39,34,15,4,100,95,61,44,33,79,0.22832000000000005,0.32107066666666667,0.5117866666666668,496.48,1131.783604387194,0.5276328275204577,95.31652602003024,86.28052069372889,-6.55520903064727,-2.158898432182852,-1.4746812968504703,-1.385242331917416,-0.13532855181063824,0.8328573333333336,0.0,16.549333333333333,-15.525152323555474,-0.9146838243191086
162,"Harris, Billy",SS,L,R,18,42,30,17,41,25,53,83,39,55,93,82,75,78,22,74,84,49,58,24,69,0.23792749999999996,0.28792333333333336,0.31993600000000016,502.5709166666666,856.7068240530789,0.9756309862758442,59.063710732797155,54.45772826103146,-34.63562075597739,-3.822544909161313,4.211694888188833,10.362417567046665,-0.020108278172789176,0.6078593333333335,0.0,16.752363888888887,4.406928107268924,-0.699123547437142
349,"Harris, Pepper",DH,S,R,22,49,17,47,31,57,70,58,53,44,0,20,70,60,40,56,44,61,70,42,73,0.24914666666666677,0.3257854761904764,0.31168,456.6725,606.8558990731835,0.5804049537500309,58.24516337533751,57.15088058677917,-28.977119849946366,0.43768387118925534,-0.6894143892673875,-2.949135099643317,-2.7631826815403158,0.6374654761904763,0.0,15.222416666666668,-8.3244979296733,-2.478485244637243
27,"Hawpe, Gary",2B,R,R,22,47,40,64,65,68,83,71,18,72,83,63,53,62,22,87,68,68,51,24,77,0.2510986666666669,0.309151,0.36259883333333326,551.585,1000.3566496931016,0.9607686848963618,81.3636891265316,79.74940334809178,-18.677677445008218,3.143327252820991,1.6157738211793904,2.998785633850618,-0.01754227391876664,0.6717498333333333,0.0,18.386166666666668,1.715289179857856,0.7625641507983778
102,"Henry, Ryan",DH,L,L,22,81,34,58,42,70,48,18,17,60,39,28,49,43,6,81,69,44,85,29,67,0.26166499999999987,0.3320933333333332,0.34162499999999996,518.6886666666666,911.2224042192101,0.8197295395513143,81.04137332286214,72.30973228000488,-16.373214846930615,-7.10250676542081,-0.03683690271815057,-0.9550977764222764,0.027355349765136174,0.6737183333333332,0.0,17.289622222222217,-12.499621457053639,-1.979592833705861
320,"Hermsen, Jerome",DH,R,R,21,41,24,20,46,31,46,0,29,46,17,6,73,72,64,70,65,67,50,48,66,0.24465999999999993,0.2969719999999999,0.33462000000000003,453.12333333333333,688.0477523468435,0.8614871233618588,58.43463418091089,49.781523391974254,-38.521661745404465,-1.416109457546198,-1.1833837235309574,-1.3931967781430983,-0.4978391544727074,0.6315919999999999,0.0,15.104111111111111,-9.43824077293338,-3.594675612068614
198,"Hernandez, Brutus",2B,L,R,19,42,1,30,30,46,69,18,47,53,72,61,68,78,30,93,61,47,29,59,61,0.24367499999999992,0.3058783333333334,0.26646133333333366,463.17166666666674,894.9427201375365,0.9712350892220917,53.782049834622356,46.334447593157165,-44.913577314352324,-5.679584174571114,0.6019950989156699,-0.5319378117249383,0.3622638135865526,0.5723396666666671,0.0,15.439055555555559,1.534538271840769,-3.44212106382697
281,"Herrera, Viosergy",DH,R,R,21,39,42,42,24,59,49,0,3,48,0,1,36,53,47,82,90,34,46,58,68,0.24813999999999997,0.3176660714285714,0.3721049999999999,480.9108333333333,812.421805659309,0.4037534177445226,71.72871630809483,53.433419482466554,-42.982934587342434,-5.44203970537021,-1.8734043203686759,-19.385788722205383,-6.311360974154708,0.6897710714285713,0.0,16.030361111111112,-11.144332039222347,-6.342167033036038
95,"Hewson, Dennis",2B,R,R,20,41,60,38,31,49,42,39,33,61,66,72,65,65,18,75,70,91,78,61,53,0.25081200000000003,0.3214416666666667,0.4171249999999999,498.6,912.447039552033,0.9708606809095323,80.63564168837124,78.05752646540932,-17.41332842115141,2.832837654190085,-0.7808141082477138,0.42203909488416785,0.02852610548933996,0.7385666666666666,0.0,16.62,1.5645525369547888,0.4057896247924218
294,"Hill, Jason",DH,R,R,20,54,32,26,39,15,60,8,80,48,57,28,45,69,0,88,87,46,64,34,33,0.26355499999999993,0.2870533333333334,0.3440216666666667,513.0533333333333,875.6976022459567,0.8196412545214291,58.42652284481721,58.88064105150793,-35.02232808971675,-6.46469001730603,-1.4800060469003105,-1.385929969719407,-0.04962149880779581,0.631075,0.0,17.101777777777777,-12.01231278801038,-3.808187111993854
62,"Hodges, Lance",3B,R,R,21,29,96,40,22,44,24,13,79,64,58,88,79,81,9,91,84,43,78,100,39,0.2177299999999999,0.28825333333333336,0.46226500000000004,531.5841666666666,1075.3501557148993,0.9557720416252301,89.07032745466104,75.94150304525746,-14.411768365918206,-2.1591907467954057,1.44019713103636,1.5202632846203614,0.04281895708611759,0.7505183333333334,0.0,17.719472222222223,1.8438788678239013,0.454829311789003
339,"Holmes, Sam",1B,R,R,18,14,10,38,16,32,62,53,38,45,51,45,45,36,15,94,86,69,51,8,78,0.21186249999999995,0.27469499999999997,0.26357899999999995,521.325,921.2759860157967,0.9476968407624103,17.6310885186928,33.71770992702325,-99.7975944865634,0.34030952082154803,-3.948857184059704,-0.06804112923249304,-0.02875073730745176,0.5382739999999999,0.0,17.3775,-7.898456670231453,-9.07574065419142
64,"Hooper, Paxton",2B,R,R,20,30,12,46,38,77,88,37,19,64,83,67,77,86,28,95,81,36,55,47,64,0.23279616666666667,0.3085266666666667,0.26605107142857143,519.5758333333333,961.8894718773663,0.9672431715296071,53.21118329804375,47.105444132942495,-39.41608396090242,-4.285498580367484,0.8943235000657762,1.7577807378322117,0.3674876247264359,0.5745777380952382,0.0,17.31919444444444,1.6493303701600932,-2.3156719967282604
247,"Hutton, Murray",1B,S,L,19,9,62,18,41,74,43,31,0,50,41,33,47,60,16,79,84,24,93,83,56,0.23770999999999998,0.33301,0.4714599999999999,486.29333333333335,860.964964646846,0.8036261898910176,84.79992237891479,76.90391501778919,-13.064164273280449,-3.7007120662320716,-0.2092113459565196,0.7481036993216748,-0.0039750090902613755,0.8044699999999998,0.0,16.209777777777777,-7.381386871114935,-0.7245150641802617
234,"Hyun, Joseph",3B,R,R,18,18,22,0,25,37,49,84,59,51,56,89,88,67,0,100,92,48,80,36,39,0.20450999999999994,0.2570000000000002,0.2969433333333332,511.624,1064.2354362048209,0.9486452688720373,35.31581933622799,28.15245942709644,-62.49325735897745,-2.6302056115370567,0.7783709596139697,2.937005802787768,-0.40472713690115514,0.5539433333333335,0.0,17.054133333333333,1.8248207067983895,-4.364951608180223
104,"Iglesias, Emil",3B,R,R,19,39,40,41,22,44,38,58,50,60,53,86,84,87,23,88,86,43,63,89,76,0.23374750000000002,0.2968700000000001,0.33887333333333336,496.875,984.5001330152154,0.9548967589639914,59.29234780179823,48.15870870848881,-35.790950753439006,-3.842859891009995,1.427914009117916,4.671996601360069,0.07802671947043284,0.6357433333333334,0.0,16.5625,1.6881003652524271,-1.6843187380903746
123,"Jacquez, Delino",1B,L,L,22,79,27,43,13,39,86,81,21,58,48,40,53,35,0,78,94,98,85,42,39,0.24496733333333343,0.3055999999999999,0.35768250000000007,526.195,884.6184997502714,0.8662477107995019,50.192463889213165,52.50420974318023,-74.83596978055967,13.908758873742716,-0.7167705793616584,0.431774038525669,-0.005475969718859077,0.6632825,0.0,17.539833333333334,-7.584177809930311,-5.093890987168939
257,"Jacquez, Vin",DH,R,R,21,27,32,51,42,65,51,0,8,49,13,13,49,55,38,85,88,22,41,34,52,0.2563833333333334,0.3188186666666669,0.33740500000000023,501.1525,862.1734268199652,0.38408131273725066,72.31734205609236,69.90886011498624,-18.833854246484762,-4.3446479240077345,-0.21111487155105707,-4.065443025036194,-0.9138614811663298,0.6562236666666672,0.0,16.705083333333334,-11.826795978325997,-2.254228646508757
133,"James, Ariel",SS,S,R,18,59,10,36,31,22,73,75,78,57,100,94,92,75,0,75,82,57,100,55,61,0.22290666666666673,0.26731999999999984,0.28380833333333344,449.3983333333333,873.8381353802979,0.9672353225577067,52.045556678644004,44.74990710905909,-43.60879816199967,-3.442732722465666,4.070632333529027,11.11342789623856,-0.020108278172789245,0.5511283333333332,0.0,14.979944444444444,4.495052136729927,-1.6593120729076796
180,"James, Michael",DH,S,L,21,54,38,38,53,69,30,2,36,54,49,28,38,53,0,73,89,51,57,39,68,0.264735,0.3430599999999999,0.39421285714285703,494.02666666666664,859.9505951162428,0.7467135054219787,77.26002639409516,68.49206224178334,-23.343177463350326,-4.374820411882897,-0.3035707233846634,-2.067969345354269,-0.1675917334069462,0.737272857142857,0.0,16.467555555555556,-11.796304459756417,-2.5313054926048895
86,"Javier, Esteban",RF,R,R,18,62,0,58,14,61,79,88,63,62,73,44,82,74,6,85,100,78,80,28,52,0.24470000000000014,0.32232583333333337,0.26798999999999995,477.07,873.0983988121152,0.9122561887329167,40.04238560413262,57.75722430746598,-61.22760005775019,4.098100505529219,1.1457751537137697,1.1346379962485498,0.0031089797765033985,0.5903158333333334,0.0,15.902333333333335,-4.491246907469728,-4.493586720517104
57,"Jenkins, John",DH,R,R,22,76,85,34,62,75,11,27,22,65,1,19,71,75,43,72,100,33,61,76,57,0.26724666666666663,0.3511540000000001,0.4966766666666668,472.055,926.4438748657703,0.4974613223587219,119.00106879140999,100.1463937672757,11.323658761530321,-4.756115103891522,0.009064895393078438,0.3516245414644252,-0.48887694793418784,0.8478306666666668,0.0,15.735166666666666,-12.70842078005172,1.0024460093063032
199,"Jensen, Jerrod",1B,R,R,20,42,31,32,34,38,66,9,65,53,64,39,47,80,4,77,88,72,54,58,77,0.23665166666666676,0.29853999999999997,0.336925,471.6933333333334,810.0392839573324,0.9243412040783952,63.23771204507777,57.73738087789386,-36.20137138285978,1.464146971771678,-0.7181981502806264,0.6342142836812729,-0.014909398680382342,0.635465,0.0,15.723111111111113,-6.944781241060806,-2.552467721131744
375,"Jensen, Luther",DH,R,R,22,46,14,10,14,34,78,19,4,41,2,9,41,62,66,78,96,28,38,49,88,0.22390249999999998,0.2896874999999999,0.26802,492.605,715.4197598900646,0.7331409522344504,30.487768411877692,44.36044767736884,-78.04772080688701,-5.440350806001127,-1.4098237318939315,-11.158412760118415,-4.787644387173159,0.5577074999999998,0.0,16.420166666666667,-9.813714127435729,-8.873531161675576
388,"Karl, Braden",DH,R,R,22,24,17,16,38,25,74,36,74,40,67,31,70,61,4,73,70,42,49,88,33,0.24209416666666672,0.29845366666666673,0.2798300000000001,494.42833333333334,715.7320036888123,0.8518121740719408,56.31803212113759,49.038884614200754,-43.355259332985405,-4.207162668629614,-0.6209182180062167,-0.8227345800331346,-0.10113840748246541,0.5782836666666669,0.0,16.480944444444447,-9.817997307116768,-4.205170283640227
236,"Kennedy, Art",LF,L,L,19,45,14,19,3,39,73,43,67,51,48,62,51,55,17,93,83,75,75,35,53,0.23490999999999992,0.2982,0.24454000000000012,530.03,936.7202281244099,0.9612377531433773,34.865818346455,42.87504772621343,-86.20536170487345,2.970008389879405,-1.6506008204592841,-0.29101053290774354,-0.02875073730745174,0.5427400000000001,0.0,17.667666666666666,-4.818519691997993,-7.123537705316176
429,"Kensing, Brent",DH,R,R,21,30,18,14,36,23,59,26,47,33,31,1,68,65,42,59,69,4,71,12,87,0.24632249999999994,0.292255,0.2968291666666664,454.2125,538.0617708843201,0.40862710806302965,52.119839316353776,45.4242373784134,-33.613189742749725,-3.8898064870751465,1.5027615955874298,-2.766683561590867,-2.213257365488177,0.5890841666666664,0.0,15.140416666666665,-7.380819902391224,-3.27668253635635
433,"Killebrew, Chris",DH,S,R,22,7,30,30,8,43,18,24,46,31,14,32,39,31,18,77,65,6,56,96,100,0.21062999999999993,0.30212000000000006,0.3019975000000002,511.745,761.1625390127301,0.5919197228364076,34.55627579314134,33.44291512218628,-90.12260419528393,-3.7995011349680574,-4.514895295158857,-6.296548392064655,0.241759197790853,0.6041175000000003,0.0,17.05816666666667,-10.441187092081346,-9.434087596686386
149,"King, Charles",SS,R,R,22,45,13,21,58,67,76,63,44,56,100,71,100,100,11,65,45,47,95,54,46,0.24242833333333327,0.316585,0.28700550000000014,445.67083333333335,732.704013671726,0.974047300006399,48.91270594846702,45.886630658880904,-31.390106966975384,-5.940491630248547,3.809573195480234,9.726280925315299,-0.016496520880218118,0.6035905000000001,0.0,14.855694444444445,3.769053568270195,-0.90504841410934
387,"Kroeger, Dexter",DH,R,R,19,31,26,23,24,43,55,0,22,40,0,0,32,48,46,87,72,28,41,47,84,0.22397333333333333,0.3041050000000002,0.36173999999999995,523.22,788.3500571157783,0.3308375055704747,39.264939626862144,35.02015120374714,-74.62689298988101,-3.7054558020324406,-1.4746575573318077,-10.662147408250208,-6.392911619193653,0.6658450000000001,0.0,17.440666666666665,-10.81412972723976,-8.301844490512465
261,"Kubitza, Joba",RF,R,R,21,25,55,19,31,18,42,0,22,49,66,40,75,69,4,83,79,59,44,57,38,0.22357833333333332,0.2612599999999998,0.39933333333333304,481.3525,859.6996533572674,0.9315817877607533,60.87561609842071,52.58575352935755,-23.891385766026215,-2.394779373789216,-0.9274986012771741,0.12869430010863292,0.024829872054698755,0.6605933333333329,0.0,16.045083333333334,-4.4223233197390295,-1.4649496002564255
301,"Leon, Luis",DH,L,R,21,36,64,40,74,46,52,1,41,47,19,4,75,71,55,63,49,3,57,79,8,0.2621566666666666,0.32179999999999986,0.43650166666666684,428.61,686.4596757404506,0.49686577928849074,90.35482438325135,80.50576007079468,-9.383537648399589,-3.939951711525714,-0.6781488573834801,-1.897200051644319,-0.8478743323307482,0.7583016666666667,0.0,14.287,-9.416456457345003,-1.043188422161239
390,"Liefer, Neil",1B,L,L,18,0,0,17,21,21,73,68,40,40,75,54,48,35,7,87,90,86,22,61,23,0.21941999999999978,0.26975000000000005,0.26574000000000003,503.3733333333333,861.8755485210568,0.8790965269625245,9.045412750357869,27.779785101290702,-98.554768415704,4.642439877686012,-25.057440941487446,-35.171631319071714,-0.028750737307451583,0.53549,0.0,16.77911111111111,-7.389193660159951,-12.063930385249153
304,"Ligtenberg, Jeff",DH,R,R,19,32,0,13,2,14,94,67,19,47,73,54,27,55,19,100,77,95,0,32,98,0.18915000000000004,0.2357949999999999,0.2327699999999999,497.664,904.4305830672383,0.47068104199855854,-1.961312511741667,34.461465542151345,-102.50556158590597,22.209526530110615,1.5977081631437318,1.5028670850383403,0.2234694902276101,0.4685649999999998,0.0,16.5888,-12.406455186107522,-7.5200048261080985
59,"Long, Jude",SS,R,R,22,41,0,24,66,39,86,64,43,65,79,80,77,95,19,100,100,72,81,61,61,0.23556333333333326,0.3078225,0.28078499999999995,495.0183333333334,1066.4994167387486,0.96619524830336,53.32764257245621,62.3347539526901,-36.54313270678223,2.707479525493765,1.7624175862741727,-0.6416511732094413,-0.1616443846945841,0.5886075,0.0,16.500611111111112,5.486108110796032,-1.2589227206422349
293,"Lopez, Guillermo",3B,R,R,20,25,25,32,18,34,44,55,36,48,53,77,64,67,33,72,61,72,63,82,77,0.20746000000000003,0.26354333333333335,0.3634200000000001,507.05699999999996,799.9054855983704,0.9712511789365744,26.99566554466308,41.949141100133495,-71.13707926039918,-0.5358049792922382,-0.8142420149895142,-0.1190591865396671,0.05693295489650838,0.6269633333333334,0.0,16.901899999999998,1.371580050751664,-5.394111548981975
318,"Lowell, Peter",DH,S,R,20,26,11,49,24,27,44,78,16,46,0,35,82,78,70,74,100,47,90,62,56,0.20286,0.2798300000000001,0.25169499999999995,475.77,760.1041096635163,0.9336493598749224,34.70353226904342,33.336004604618836,-62.715617211536426,-3.2456753809911993,-2.433779686237268,2.6871871763149406,1.0876891775030413,0.531525,0.0,15.858999999999998,-10.426668170967302,-5.8298568240126185
124,"Ma, Vinny",1B,S,L,18,92,0,63,2,33,69,56,53,58,98,72,47,39,0,79,82,77,44,46,97,0.24742800000000006,0.3039933333333335,0.24392000000000005,528.65,878.5235786698759,0.7819779032698447,33.31255182521427,47.11151588314675,-78.58478690175451,2.7285677476665593,0.9098706948511182,7.392859245161633,-0.005475969718859042,0.5479133333333336,0.0,17.621666666666666,-7.531923685441322,-5.883461171454848
425,"Maduro, Raimel",DH,S,R,20,13,49,11,27,14,46,1,33,34,60,26,58,52,4,72,50,13,27,88,83,0.21579666666666664,0.26819749999999987,0.357921,522.89,685.0130409039557,0.8454675650144996,43.73152933714871,42.5953794133533,-45.60686387188931,-4.001098988934386,-2.1054263750682325,-4.828003357455288,-0.28535611050555515,0.6261184999999998,0.0,17.429666666666666,-9.396612358078954,-4.676937027925583
302,"Mahtook, Robbie",DH,R,R,18,59,31,54,13,33,27,2,72,47,18,30,58,49,28,84,73,34,81,60,70,0.24152333333333348,0.30890000000000006,0.30808749999999996,490.12,857.3730901367962,0.6960417311945005,54.511368747055,51.10461104101277,-67.61150741042576,-5.7367508036422565,-1.5812017716247835,-3.9424426758418925,-0.12620838977850302,0.6169875,0.0,16.337333333333333,-11.760947738502006,-7.328856308105584
288,"Malone, Tyrone",2B,R,R,18,32,11,6,59,22,61,41,72,48,70,64,62,70,1,93,61,54,93,51,36,0.23643833333333342,0.28217500000000006,0.2814266666666669,450.98333333333335,948.4543952345848,0.960860921085987,58.750108257213306,52.44009455476619,-43.150475950161415,-2.9888541777898974,0.003851248896669726,1.7440609690951667,-0.01981218033049544,0.563601666666667,0.0,15.03277777777778,1.6262935446409204,-2.7955239302129127
422,"Marlette, Brady",C,R,R,20,49,3,18,0,37,23,59,42,34,10,21,83,70,65,59,51,30,95,28,90,0.2355266666666666,0.271,0.19655666666666666,402.7833333333333,538.4157325103879,0.9839800052111802,20.75685475301641,28.79659714787564,-81.3667049514637,-6.681906813710032,-1.354268603498494,12.828935973886368,-1.1888358673793187,0.4675566666666667,0.9614412000012035,13.42611111111111,2.7696282536542585,-5.852103298757704
